Lat Guess,Long Guess,CityName,CountryCode,Temperature,Humidity,Cloudiness,Wind Speed,Lat Real,Long Real,Datetime
44.2870012926204,-7.313681209997725,cervo,es,60.01,86.0,46.0,1.99,43.67,-7.41,1603849204.0
56.58823831113844,-36.82369536346036,tasiilaq,gl,33.8,37.0,100.0,19.46,65.61,-37.64,1603848966.0
51.589335575580975,-7.332832553796976,dungarvan,ie,48.0,85.0,47.0,3.0,52.09,-7.63,1603849204.0
-18.69215244192314,-52.33377515215014,cassilandia,br,74.98,72.0,0.0,0.74,-19.11,-51.73,1603849204.0
70.67232098402019,148.6559366996862,chokurdakh,ru,12.97,97.0,100.0,4.65,70.63,147.92,1603849204.0
89.46623033175871,-85.09718066732312,qaanaaq,gl,12.79,81.0,93.0,13.38,77.48,-69.36,1603848962.0
8.247136226659038,43.248337505099215,jijiga,et,56.21,35.0,77.0,7.4,9.35,42.8,1603849204.0
59.934618746276186,-144.75807297170985,palmer,us,48.99,89.0,100.0,3.65,42.16,-72.33,1603849186.0
11.025356729282677,153.98363918902828,kavieng,pg,84.67,66.0,73.0,3.49,-2.57,150.8,1603849204.0
19.131427403839368,37.9555488503772,sawakin,sd,81.55,77.0,34.0,3.13,19.11,37.33,1603849205.0
-73.1851015539811,6.670048987487235,hermanus,za,60.01,91.0,98.0,3.0,-34.42,19.23,1603849189.0
-40.69483548019903,32.392649926709396,east london,za,66.87,75.0,50.0,16.22,-33.02,27.91,1603848961.0
77.23163811506848,-63.29882056633241,narsaq,gl,30.2,74.0,100.0,2.24,60.92,-46.05,1603849205.0
62.42776105173087,-173.83049019177517,provideniya,ru,32.0,95.0,75.0,6.71,64.38,-173.3,1603849202.0
-84.80036439071243,75.99565142576444,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
-82.59576592601225,-93.87567092716371,punta arenas,cl,42.8,75.0,0.0,26.4,-53.15,-70.92,1603849191.0
0.35734134898739,84.36512164949755,hambantota,lk,80.19,77.0,89.0,6.82,6.12,81.12,1603849145.0
-2.2494732343536867,-86.65922373777472,san cristobal,ec,69.03,85.0,92.0,8.97,-0.9,-89.62,1603849205.0
-71.08627867258672,151.31223350997317,hobart,au,62.01,62.0,75.0,9.17,-42.88,147.33,1603848973.0
-79.89499658207095,-99.97235906695803,punta arenas,cl,42.8,75.0,0.0,26.4,-53.15,-70.92,1603849191.0
-21.57571252797554,99.76325484088579,carnarvon,au,73.4,64.0,0.0,23.04,-24.87,113.63,1603849186.0
10.1604641978208,-126.6870645570729,cabo san lucas,mx,77.0,61.0,75.0,6.93,22.89,-109.91,1603849102.0
41.11960254932046,87.45540059955829,korla,cn,44.4,52.0,0.0,4.97,41.76,86.15,1603849205.0
-35.30070714634375,122.77402855339432,esperance,au,69.8,68.0,40.0,16.11,-33.87,121.9,1603848960.0
56.686768248626095,-43.436967954039375,nanortalik,gl,30.54,90.0,100.0,4.23,60.14,-45.24,1603849206.0
53.16315543582559,-69.53860240679177,port-cartier,ca,28.0,79.0,20.0,5.82,50.03,-66.87,1603849206.0
49.278906236270984,137.70357091590523,selikhino,ru,40.66,69.0,99.0,3.04,50.37,137.5,1603849206.0
63.114470128934414,28.787325956093127,joensuu,fi,51.01,100.0,90.0,4.7,62.6,29.76,1603849206.0
57.11219868399894,36.35065141662133,orsha,ru,43.92,84.0,87.0,11.21,56.91,36.23,1603849206.0
-20.36564521520387,178.30573321708948,isangel,vu,84.2,58.0,40.0,17.22,-19.55,169.27,1603849206.0
15.17657391745908,22.1286612282141,biltine,td,78.3,21.0,0.0,9.69,14.53,20.92,1603849206.0
-8.845745005353933,80.21091196747875,hithadhoo,mv,84.16,65.0,91.0,10.25,-0.6,73.08,1603849206.0
76.17156761711925,15.918249038085747,longyearbyen,sj,30.2,80.0,75.0,3.36,78.22,15.64,1603849198.0
65.65973414080463,-120.5024181999369,norman wells,ca,12.2,92.0,20.0,5.82,65.28,-126.83,1603849206.0
-21.654959396563626,57.57765054851515,souillac,mu,70.0,80.0,4.0,3.0,-20.52,57.52,1603849197.0
-23.93611166941963,-18.53522514472826,jamestown,sh,60.73,97.0,26.0,16.84,-15.94,-5.72,1603849198.0
0.696146913192635,-158.5917335109578,faanui,pf,79.65,83.0,100.0,18.72,-16.48,-151.75,1603849184.0
-38.57160150568541,-34.143384580074525,arraial do cabo,br,73.4,94.0,0.0,13.87,-22.97,-42.03,1603848962.0
-50.242684069439605,25.380340682715087,kruisfontein,za,57.0,96.0,34.0,1.01,-34.0,24.73,1603849200.0
-66.03376215614668,174.8264483386073,kaitangata,nz,55.24,58.0,15.0,8.46,-46.28,169.85,1603849207.0
-81.65622723857143,-130.08373664131906,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
46.14191842723875,40.62542785941653,novopokrovskaya,ru,57.0,67.0,65.0,18.5,45.95,40.7,1603849207.0
0.230024000192941,-10.314239101214184,harper,lr,77.83,86.0,70.0,5.95,4.38,-7.72,1603849189.0
-31.743761532108273,-162.333620771961,avarua,ck,73.4,78.0,100.0,6.93,-21.21,-159.78,1603849194.0
74.33412142202033,-33.788069547729094,tasiilaq,gl,33.8,37.0,100.0,19.46,65.61,-37.64,1603848966.0
43.66925850520727,109.7516114356992,erenhot,cn,40.15,50.0,0.0,5.28,43.65,111.98,1603849207.0
-76.41439390177456,126.76470497938789,new norfolk,au,62.01,60.0,96.0,1.99,-42.78,147.06,1603849185.0
-25.994767823447447,-138.29001577128813,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
76.24267937602451,157.29789399402426,cherskiy,ru,15.03,93.0,100.0,8.12,68.75,161.3,1603849190.0
37.89092870395906,-161.98073574360626,kapaa,us,80.6,69.0,75.0,6.93,22.08,-159.32,1603849191.0
39.12871165565443,-139.82583537060404,fortuna,us,55.4,66.0,1.0,3.36,40.6,-124.16,1603849203.0
26.599735483147498,158.75651648904432,hasaki,jp,68.0,77.0,75.0,3.36,35.73,140.83,1603849195.0
-7.750132232338316,-87.7630466271217,san cristobal,ec,69.03,85.0,92.0,8.97,-0.9,-89.62,1603849205.0
-32.566180328800286,-4.502758044204796,jamestown,sh,60.73,97.0,26.0,16.84,-15.94,-5.72,1603849198.0
-40.73933924147955,170.03335584289607,westport,nz,57.27,75.0,100.0,2.19,-41.75,171.6,1603849208.0
43.86892251069253,-61.33500928602453,port hawkesbury,ca,41.0,74.0,75.0,9.17,45.62,-61.35,1603849208.0
65.5307846598028,65.66357664231742,muzhi,ru,10.45,96.0,99.0,5.23,65.37,64.67,1603849208.0
68.96432153988479,-15.430803963546992,husavik,is,35.6,80.0,90.0,6.93,66.04,-17.34,1603848966.0
-71.81875050806259,29.85856702900955,port elizabeth,za,62.6,82.0,0.0,14.99,-33.92,25.57,1603849208.0
-89.37501916009488,113.98117160533053,albany,au,64.4,68.0,75.0,8.05,-35.02,117.89,1603849185.0
59.19119618936389,-59.3614178101151,saint-augustin,ca,30.24,90.0,28.0,5.66,51.23,-58.65,1603848962.0
-67.62547684837803,50.5727398873108,east london,za,66.87,75.0,50.0,16.22,-33.02,27.91,1603848961.0
23.21098805189692,1.4623264416601671,tessalit,ml,76.05,19.0,0.0,7.81,20.2,1.01,1603849209.0
-40.611947279378505,129.99814121011326,port lincoln,au,65.08,57.0,0.0,7.49,-34.73,135.87,1603849209.0
19.984564297434417,98.31764571539384,mae hong son,th,79.63,66.0,100.0,1.52,19.3,97.97,1603849209.0
-41.476037122892215,-103.42225886508226,ancud,cl,48.0,93.0,90.0,8.05,-41.87,-73.82,1603849209.0
-47.084521283894716,115.9973112985677,albany,au,64.4,68.0,75.0,8.05,-35.02,117.89,1603849185.0
81.11912993251781,109.91223247248882,saskylakh,ru,5.85,93.0,100.0,13.18,71.92,114.08,1603849192.0
-1.1131327263199466,-98.87868019796517,puerto ayora,ec,68.0,94.0,100.0,3.0,-0.74,-90.35,1603849020.0
-49.500683095289794,-7.334138093142315,cape town,za,61.0,87.0,75.0,10.29,-33.93,18.42,1603849142.0
69.14223177000724,25.597784033886512,karasjok,no,30.2,100.0,100.0,17.22,69.47,25.51,1603849209.0
-84.35053893610015,-135.89964278676337,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
19.846801895724937,113.57289317559525,zhuhai,cn,80.01,73.0,20.0,9.17,22.28,113.57,1603849209.0
-88.86076428162698,-31.509637760289735,ushuaia,ar,46.4,36.0,75.0,12.75,-54.8,-68.3,1603849154.0
-29.830498524617468,-138.70486086913027,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
38.522452033427015,-97.89604682365217,salina,us,35.6,59.0,90.0,4.7,38.84,-97.61,1603849032.0
-80.76741283921288,-129.73919909364434,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
64.64311220961659,-29.813350730982563,olafsvik,is,39.04,72.0,100.0,17.98,64.89,-23.71,1603849210.0
-83.32238638697409,173.1365441097788,bluff,nz,59.0,69.0,45.0,7.0,-46.6,168.33,1603849193.0
0.17076257242790405,-111.9504071765271,lazaro cardenas,mx,80.2,86.0,20.0,7.02,17.96,-102.2,1603849210.0
-32.905710995851294,-163.19534479100264,avarua,ck,73.4,78.0,100.0,6.93,-21.21,-159.78,1603849194.0
55.22477396143978,-126.29240942230365,houston,ca,37.4,100.0,90.0,2.24,54.4,-126.67,1603848981.0
-57.42898979776865,33.157472660359645,port alfred,za,62.76,88.0,69.0,11.95,-33.59,26.89,1603849210.0
-78.80152293362012,-77.21353900610147,ushuaia,ar,46.4,36.0,75.0,12.75,-54.8,-68.3,1603849154.0
43.4816275347695,-46.9070838835967,torbay,ca,39.0,100.0,90.0,10.29,47.67,-52.73,1603848914.0
-77.59937845352542,81.75614155848609,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
-82.49512220795803,-45.18013205211503,ushuaia,ar,46.4,36.0,75.0,12.75,-54.8,-68.3,1603849154.0
63.73557810804712,38.003060673068205,onega,ru,45.84,92.0,100.0,11.77,63.91,38.14,1603848987.0
23.487299553462165,-115.13497826796763,constitucion,mx,69.8,28.0,5.0,11.41,23.99,-104.67,1603849211.0
-15.515250204347424,67.36454481676648,quatre cocos,mu,70.0,80.0,16.0,1.99,-20.21,57.76,1603848979.0
0.6109403957794655,111.13773087199161,sri aman,my,84.2,79.0,40.0,3.36,1.24,111.46,1603849211.0
30.78985685944403,-83.98266857816905,thomasville,us,60.8,100.0,1.0,4.68,35.88,-80.08,1603849211.0
-62.668341687129626,123.01550322860999,albany,au,64.4,68.0,75.0,8.05,-35.02,117.89,1603849185.0
27.379403475120085,41.89341403925863,buraydah,sa,60.8,36.0,0.0,3.36,26.33,43.98,1603849211.0
71.3148579921687,-172.48670868201677,lavrentiya,ru,29.16,90.0,47.0,8.48,65.58,-171.0,1603849211.0
37.29517230776702,90.0754229176784,korla,cn,44.4,52.0,0.0,4.97,41.76,86.15,1603849205.0
21.322203455988898,90.1341855686041,mathbaria,bd,78.01,80.0,0.0,5.82,22.29,89.96,1603849211.0
-15.634723722100986,13.782696405340914,lubango,ao,59.43,84.0,6.0,3.13,-14.92,13.49,1603849038.0
-9.670549716683198,116.74727390631625,praya,id,83.61,69.0,100.0,9.84,-8.71,116.27,1603849211.0
15.948339102949518,73.59517113144594,vengurla,in,77.05,76.0,0.0,4.74,15.87,73.63,1603849212.0
18.286769594364188,49.34909737401989,salalah,om,75.2,53.0,20.0,2.24,17.02,54.09,1603849212.0
-44.667783301431456,108.94860337231523,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
70.42867225883859,-126.85498535613812,norman wells,ca,12.2,92.0,20.0,5.82,65.28,-126.83,1603849206.0
-58.69912174723393,49.427033551680495,east london,za,66.87,75.0,50.0,16.22,-33.02,27.91,1603848961.0
-38.286739943482765,107.63318768179596,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
10.496814819663683,-2.7365230775673695,wa,gh,75.06,45.0,13.0,0.76,10.06,-2.5,1603849212.0
-2.531176825017539,-129.96920386982237,atuona,pf,78.67,74.0,0.0,19.13,-9.8,-139.03,1603849192.0
45.04904208333846,55.65313000835445,beyneu,kz,28.13,91.0,0.0,5.57,45.32,55.2,1603849212.0
69.39270464550319,-78.91153141916377,clyde river,ca,10.4,66.0,1.0,6.93,70.47,-68.59,1603848957.0
63.710032153534456,35.23696273983197,nadvoitsy,ru,48.87,92.0,100.0,11.48,63.87,34.32,1603849212.0
69.2757687640476,167.45323497342412,bilibino,ru,6.1,91.0,100.0,1.74,68.05,166.44,1603849212.0
-6.319921408739134,93.5478521764291,padang,id,84.34,60.0,23.0,3.04,-0.95,100.35,1603849199.0
8.163068135237111,127.76772959263349,kinablangan,ph,84.76,67.0,100.0,1.83,7.69,126.55,1603849212.0
12.580218710308799,130.19411914646162,sulangan,ph,83.35,70.0,19.0,1.03,11.14,123.72,1603849213.0
44.35838542606484,139.02376902245948,iwanai,jp,57.06,49.0,0.0,4.03,42.97,140.51,1603849213.0
-20.971714490627065,-68.7443927906092,calama,cl,57.2,10.0,0.0,14.99,-22.47,-68.93,1603849213.0
73.34278556238064,-96.07402160397692,thompson,ca,21.2,67.0,75.0,10.29,55.74,-97.86,1603849190.0
86.32037189856564,-130.40285444533583,tuktoyaktuk,ca,10.4,92.0,90.0,12.75,69.45,-133.04,1603849185.0
-29.700857338446504,-28.146683644253557,sao joao da barra,br,74.52,91.0,100.0,13.6,-21.64,-41.05,1603848990.0
-12.681116369883895,-16.925209102738506,georgetown,sh,74.37,78.0,100.0,14.47,-7.93,-14.42,1603849185.0
86.1731101381358,-94.23796812322784,qaanaaq,gl,12.79,81.0,93.0,13.38,77.48,-69.36,1603848962.0
63.82310312344649,-127.83117230687253,norman wells,ca,12.2,92.0,20.0,5.82,65.28,-126.83,1603849206.0
57.14077069488599,22.534833965944642,stende,lv,48.2,93.0,75.0,9.17,57.15,22.53,1603849213.0
64.85710220955434,92.42794784175317,teya,ru,26.13,96.0,100.0,10.96,60.38,92.63,1603849213.0
87.23396791891213,96.39324532131491,khatanga,ru,-6.48,90.0,35.0,9.89,71.97,102.5,1603849213.0
11.344888040627154,68.52538892591548,kavaratti,in,81.72,75.0,89.0,7.05,10.57,72.64,1603849213.0
-27.838276689481063,-43.61890728208684,ilhabela,br,72.61,86.0,31.0,5.93,-23.78,-45.36,1603849189.0
85.89280263786938,166.54744435671506,pevek,ru,20.19,96.0,100.0,10.74,69.7,170.31,1603849214.0
62.52119646729156,-78.37238015286235,iqaluit,ca,19.4,73.0,90.0,4.7,63.75,-68.51,1603849003.0
36.4611444621754,-87.07354680318375,springfield,us,37.99,100.0,90.0,9.17,37.22,-93.3,1603849124.0
10.576582644660576,81.02914815238472,point pedro,lk,82.27,71.0,0.0,5.17,9.82,80.23,1603849214.0
75.73566205523784,147.5437801656501,chokurdakh,ru,12.97,97.0,100.0,4.65,70.63,147.92,1603849204.0
64.38325043911502,-29.34573948814952,olafsvik,is,39.04,72.0,100.0,17.98,64.89,-23.71,1603849210.0
-32.29395946516121,-179.86599588760146,vaini,to,77.0,78.0,75.0,16.11,-21.2,-175.2,1603849184.0
66.13258766652427,47.84505343098664,leshukonskoye,ru,40.14,96.0,100.0,9.66,64.9,45.76,1603849214.0
-44.151035687978066,-111.98107427379131,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
-7.226853098258488,-25.528575018868025,pitimbu,br,77.0,88.0,20.0,5.82,-7.47,-34.81,1603849214.0
-79.20020278101072,129.70175600837564,new norfolk,au,62.01,60.0,96.0,1.99,-42.78,147.06,1603849185.0
-18.4252716596488,103.96919300520358,carnarvon,au,73.4,64.0,0.0,23.04,-24.87,113.63,1603849186.0
-56.234895915271764,100.66106665897973,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
84.06163033089351,-114.82797358859101,yellowknife,ca,17.6,61.0,90.0,4.7,62.46,-114.35,1603849195.0
27.242719967866122,28.193044208206032,matay,eg,66.88,78.0,0.0,12.55,28.42,30.78,1603849215.0
-69.68305288107605,91.27216218094594,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
-81.95771431838695,-116.75092284616747,punta arenas,cl,42.8,75.0,0.0,26.4,-53.15,-70.92,1603849191.0
67.79368383611074,157.01258878624094,srednekolymsk,ru,14.92,91.0,84.0,8.52,67.45,153.68,1603849215.0
-41.780793478500435,122.21398925755227,esperance,au,69.8,68.0,40.0,16.11,-33.87,121.9,1603848960.0
-11.202369392045313,118.32989237896459,waingapu,id,87.42,56.0,87.0,10.49,-9.66,120.26,1603849215.0
70.72664437716043,67.49446025009632,aksarka,ru,3.16,92.0,85.0,6.49,66.56,67.8,1603849196.0
37.55826534787745,-36.041160236362884,ribeira grande,pt,62.76,61.0,100.0,4.09,38.52,-28.7,1603849190.0
35.82237752214061,77.13628446634675,kargil,in,32.29,70.0,14.0,2.66,34.57,76.1,1603849215.0
87.55570133061227,94.7418157015718,khatanga,ru,-6.48,90.0,35.0,9.89,71.97,102.5,1603849213.0
-39.2069882018043,159.23256288216857,kiama,au,68.0,73.0,96.0,3.0,-34.68,150.87,1603849216.0
34.34478905733506,-14.530148555369124,camacha,pt,66.2,72.0,75.0,5.03,33.08,-16.33,1603849216.0
-44.71469468929116,-83.66173595793136,castro,cl,48.0,93.0,90.0,8.05,-42.47,-73.77,1603849186.0
-88.18223881403848,143.94311968694956,hobart,au,62.01,62.0,75.0,9.17,-42.88,147.33,1603848973.0
-65.62854209057534,172.5112903342361,bluff,nz,59.0,69.0,45.0,7.0,-46.6,168.33,1603849193.0
-51.760703944238365,-6.727312261813324,cape town,za,61.0,87.0,75.0,10.29,-33.93,18.42,1603849142.0
28.594484304535186,-36.085568145616435,ribeira grande,pt,62.76,61.0,100.0,4.09,38.52,-28.7,1603849190.0
-57.57036751302461,-136.0459719643305,rikitea,pf,75.52,83.0,100.0,15.48,-23.12,-134.97,1603849184.0
78.62054282652431,-166.94470916224626,barrow,us,30.2,74.0,40.0,21.92,71.29,-156.79,1603849192.0
14.871149838081806,65.09741011384565,veraval,in,76.91,48.0,0.0,8.88,20.9,70.37,1603849216.0
-62.66846361612136,-79.71717623853155,punta arenas,cl,42.8,75.0,0.0,26.4,-53.15,-70.92,1603849191.0
45.64068042393802,50.551778031911226,fort-shevchenko,kz,42.13,60.0,0.0,18.25,44.51,50.26,1603849216.0
-0.52722706420289,-43.268232094520044,cururupu,br,75.61,91.0,28.0,3.94,-1.83,-44.87,1603849216.0
-71.70971658307153,94.87912317167314,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
15.020986780289036,116.38170656485886,palauig,ph,85.1,68.0,95.0,1.19,15.44,119.9,1603849217.0
-75.0623395562281,142.43705903229397,hobart,au,62.01,62.0,75.0,9.17,-42.88,147.33,1603848973.0
-44.28120898535319,10.254282297881588,cape town,za,61.0,87.0,75.0,10.29,-33.93,18.42,1603849142.0
-51.222016057210595,161.75608840279244,tuatapere,nz,57.99,71.0,100.0,8.01,-46.13,167.68,1603849217.0
-34.427424638920264,123.797187973662,esperance,au,69.8,68.0,40.0,16.11,-33.87,121.9,1603848960.0
27.87222585526203,-176.66933236035823,kapaa,us,80.6,69.0,75.0,6.93,22.08,-159.32,1603849191.0
-64.26566130508454,-34.08025280802252,mar del plata,ar,59.0,87.0,0.0,2.24,-38.0,-57.56,1603848928.0
-47.2637652926838,156.73746320584598,hobart,au,62.01,62.0,75.0,9.17,-42.88,147.33,1603848973.0
61.210839413152456,-59.842702884204826,pangnirtung,ca,8.49,76.0,0.0,4.27,66.15,-65.71,1603849197.0
-42.36024154174042,93.77241995811579,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
66.64630763089423,44.86467371052595,mezen,ru,40.33,96.0,100.0,10.76,65.85,44.24,1603849217.0
17.0920491409956,177.6630702260499,butaritari,ki,81.09,66.0,22.0,4.29,3.07,172.79,1603849189.0
-31.358886147973237,118.9558576680135,northam,au,70.0,60.0,75.0,8.05,-31.67,116.67,1603849217.0
14.029696948489516,-107.64704954156167,san patricio,mx,86.0,74.0,40.0,6.53,19.22,-104.7,1603849218.0
65.45273921430802,95.28161368808463,baykit,ru,14.59,92.0,100.0,14.32,61.67,96.37,1603849218.0
16.379919777003124,-82.49252257755053,iralaya,hn,80.38,86.0,100.0,8.61,15.0,-83.23,1603849218.0
-31.700361597170506,-91.09550290804235,lebu,cl,50.86,85.0,100.0,11.72,-37.62,-73.65,1603849198.0
-0.021854884482721104,-28.03968101649474,touros,br,78.8,83.0,40.0,6.93,-5.2,-35.46,1603849110.0
46.897266416470075,84.72252562490894,zaysan,kz,45.0,51.0,100.0,3.29,47.47,84.87,1603849218.0
70.6857151293803,-71.87101826299981,clyde river,ca,10.4,66.0,1.0,6.93,70.47,-68.59,1603848957.0
-12.790776362566618,91.11623865248015,bengkulu,id,83.41,65.0,77.0,1.59,-3.8,102.27,1603849187.0
-43.38288617608724,84.31446019150593,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
60.1687159147786,18.709315022745756,norrtalje,se,48.99,84.0,19.0,5.99,59.76,18.7,1603849034.0
27.84610661375895,-102.50197333618489,ocampo,mx,61.27,53.0,56.0,9.44,21.65,-101.5,1603849218.0
49.7701107966586,-146.54745643724362,kodiak,us,46.4,45.0,1.0,20.8,57.79,-152.41,1603849193.0
-66.94634359186125,2.7683995554220644,hermanus,za,60.01,91.0,98.0,3.0,-34.42,19.23,1603849189.0
-41.91893882495153,-174.87443397613902,vaini,to,77.0,78.0,75.0,16.11,-21.2,-175.2,1603849184.0
-84.31294721993905,169.16405453658723,bluff,nz,59.0,69.0,45.0,7.0,-46.6,168.33,1603849193.0
12.809830379509293,-12.897139871205866,youkounkoun,gn,73.67,42.0,99.0,3.22,12.53,-13.13,1603849219.0
22.76419326560729,-38.96752421029018,ponta do sol,cv,78.8,78.0,75.0,20.8,17.2,-25.09,1603849187.0
20.13465803788381,108.51634707578415,lingao,cn,75.22,90.0,100.0,27.56,19.91,109.69,1603849219.0
-0.47967939004198,43.22987566451624,kismayo,so,79.2,83.0,84.0,10.27,-0.36,42.55,1603849219.0
22.11901840282657,-171.7235606194031,kapaa,us,80.6,69.0,75.0,6.93,22.08,-159.32,1603849191.0
38.6400007644946,74.46762208155695,kashi,cn,46.4,36.0,0.0,8.95,39.45,75.98,1603849219.0
60.18744743936762,-56.5703397530733,nuuk,gl,23.0,79.0,7.0,9.17,64.18,-51.72,1603848963.0
-27.2511493305963,30.136955383781185,volksrust,za,59.54,62.0,0.0,3.96,-27.37,29.88,1603849219.0
-64.15103352300176,-31.455892014517133,mar del plata,ar,59.0,87.0,0.0,2.24,-38.0,-57.56,1603848928.0
-75.2153336095127,85.342046679438,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
76.77798378105356,-61.76992956691835,upernavik,gl,15.96,78.0,0.0,5.82,72.79,-56.15,1603849220.0
-0.9996214211270598,-34.71243825142045,touros,br,78.8,83.0,40.0,6.93,-5.2,-35.46,1603849110.0
61.34168422415104,173.12060922760742,anadyr,ru,17.6,92.0,20.0,6.71,64.75,177.48,1603849083.0
60.89164443554418,97.47511057301597,baykit,ru,14.59,92.0,100.0,14.32,61.67,96.37,1603849218.0
-24.962559410991105,68.72805933339541,bambous virieux,mu,70.0,80.0,13.0,3.0,-20.34,57.76,1603849220.0
47.84072703120148,132.63114253021945,leninskoye,ru,44.82,58.0,2.0,7.05,47.94,132.62,1603849220.0
23.872504128308748,-128.92547626554594,lompoc,us,66.2,77.0,1.0,8.05,34.64,-120.46,1603849048.0
11.275331983634501,29.479504902755366,kaduqli,sd,76.32,39.0,0.0,1.9,11.02,29.72,1603849220.0
-46.928270517808194,20.925658232448853,bredasdorp,za,60.8,87.0,100.0,3.36,-34.53,20.04,1603849188.0
45.20026401888009,52.742285843964936,shetpe,kz,31.42,79.0,0.0,8.43,44.17,52.12,1603849220.0
-44.8578574210995,75.95587504816376,mahebourg,mu,70.0,80.0,8.0,3.0,-20.41,57.7,1603849185.0
11.289335449331006,177.9339491564125,butaritari,ki,81.09,66.0,22.0,4.29,3.07,172.79,1603849189.0
38.514054488505735,-76.18275151557481,cambridge,us,50.0,53.0,90.0,9.17,42.38,-71.11,1603849010.0
8.896675204287448,-75.48166939883869,sahagun,co,76.15,93.0,21.0,6.26,8.95,-75.44,1603849221.0
80.80210797743348,-64.98209134908103,narsaq,gl,30.2,74.0,100.0,2.24,60.92,-46.05,1603849205.0
46.32088489412877,70.80985341663086,atasu,kz,30.09,95.0,100.0,12.82,48.68,71.64,1603849221.0
60.81027655613099,143.30526153297097,okhotsk,ru,31.8,82.0,0.0,6.46,59.38,143.3,1603849221.0
80.6910041620749,-111.10579222307835,yellowknife,ca,17.6,61.0,90.0,4.7,62.46,-114.35,1603849195.0
-54.82386019689226,-58.83642083301791,ushuaia,ar,46.4,36.0,75.0,12.75,-54.8,-68.3,1603849154.0
71.50788979855,18.495516112095913,tromso,no,35.6,84.0,75.0,5.82,69.65,18.96,1603849221.0
15.461414321723055,-48.56644281981565,sinnamary,gf,80.08,81.0,31.0,9.42,5.38,-52.95,1603849221.0
-88.26663400811246,172.53204127108324,bluff,nz,59.0,69.0,45.0,7.0,-46.6,168.33,1603849193.0
13.230011812233514,-74.06948277867723,santa marta,co,84.0,78.0,12.0,5.99,11.24,-74.2,1603849176.0
26.307233433076703,25.584153153069337,jalu,ly,69.49,45.0,0.0,10.36,29.03,21.55,1603849221.0
22.78274260213847,128.70353117854603,itoman,jp,80.6,57.0,20.0,12.75,26.12,127.67,1603849222.0
17.28613173808924,132.1328302031974,alugan,ph,85.26,69.0,0.0,4.45,12.22,125.48,1603849196.0
-87.9348695515611,178.74816039992868,kaitangata,nz,55.24,58.0,15.0,8.46,-46.28,169.85,1603849207.0
1.375238027624789,-150.09407067616124,atuona,pf,78.67,74.0,0.0,19.13,-9.8,-139.03,1603849192.0
-22.91520054814964,-59.37208458060647,pozo colorado,py,71.85,52.0,0.0,5.55,-23.49,-58.8,1603849222.0
89.9843193256587,-72.28611282529404,qaanaaq,gl,12.79,81.0,93.0,13.38,77.48,-69.36,1603848962.0
-29.722897260529884,103.26269498308676,geraldton,au,73.4,49.0,40.0,16.11,-28.77,114.6,1603849222.0
-56.15682713018233,137.50310844347905,new norfolk,au,62.01,60.0,96.0,1.99,-42.78,147.06,1603849185.0
31.89611964039186,-119.48417992198638,rancho palos verdes,us,69.01,65.0,0.0,1.99,33.74,-118.39,1603849222.0
76.58310820669942,125.09892914481208,tiksi,ru,-3.17,90.0,1.0,13.18,71.69,128.87,1603849222.0
78.78991643101091,82.41060088192887,dikson,ru,4.95,95.0,99.0,17.47,73.51,80.55,1603849186.0
59.61784889781447,53.625157304507184,kochevo,ru,30.61,95.0,83.0,7.96,59.6,54.31,1603849223.0
-73.87415868678674,137.17362883950523,hobart,au,62.01,62.0,75.0,9.17,-42.88,147.33,1603848973.0
-48.62419808026423,108.37566902880457,busselton,au,63.0,72.0,25.0,1.99,-33.65,115.33,1603848956.0
32.478820695512766,-76.1764810565781,wilmington,us,66.2,93.0,75.0,2.1,34.23,-77.94,1603849151.0
11.436790596166986,122.29182639685087,libacao,ph,85.55,63.0,53.0,0.87,10.18,122.92,1603849223.0
60.05214704067916,-165.7796770011887,bethel,us,50.0,75.0,100.0,1.48,41.37,-73.41,1603849203.0
-82.95661203727572,-38.671833706839635,ushuaia,ar,46.4,36.0,75.0,12.75,-54.8,-68.3,1603849154.0
70.26693202481869,150.48182718185188,chokurdakh,ru,12.97,97.0,100.0,4.65,70.63,147.92,1603849204.0
